sector,weight
Communication Services,0.08085500847674965
Consumer Discretionary,0.08055729962725368
Consumer Staples,0.24369265202209098
Energy,0.03526074031832933
Financials,-0.03364465542470602
Health Care,0.0010697507388764673
Industrials,0.014182082277597888
Information Technology,0.05985910591241885
Materials,0.02973057422966131
Real Estate,0.30206591023867235
Utilities,0.13498356098515607
