sector,weight
Communication Services,0.031476997578692496
Consumer Discretionary,0.14285714285714288
Consumer Staples,0.08474576271186442
Energy,0.05569007263922519
Financials,0.13559322033898305
Health Care,0.10411622276029056
Industrials,0.15012106537530268
Information Technology,0.10411622276029056
Materials,0.04358353510895884
Real Estate,0.06053268765133172
Utilities,0.06295399515738499
