sector,weight
Communication Services,0.03717282411697916
Consumer Discretionary,0.07766719709937676
Consumer Staples,0.35171498963900183
Energy,-0.004664435690756739
Financials,-0.001449936177252198
Health Care,0.13101399597567845
Industrials,-0.011157492989262306
Information Technology,0.11653282217613735
Materials,0.007854284881691485
Real Estate,-0.006150238213034155
Utilities,0.11623934809688599
