sector,weight
Communication Services,0.04054054054054054
Consumer Discretionary,0.12162162162162163
Consumer Staples,0.08783783783783784
Energy,0.057432432432432436
Financials,0.1587837837837838
Health Care,0.09121621621621623
Industrials,0.1587837837837838
Information Technology,0.10135135135135136
Materials,0.05067567567567568
Real Estate,0.02702702702702703
Utilities,0.060810810810810814
