sector,weight
Communication Services,0.03411350194292911
Consumer Discretionary,0.0591668696259851
Consumer Staples,0.185361163024913
Energy,0.04538613829904701
Financials,0.08430345563116383
Health Care,0.13301818205327814
Industrials,0.16261014280729943
Information Technology,0.11961173318542669
Materials,0.05264203576297598
Real Estate,-0.01405094574553074
Utilities,0.10816084629227408
