sector,weight
Communication Services,0.038461538461538464
Consumer Discretionary,0.1258741258741259
Consumer Staples,0.08741258741258741
Energy,0.055944055944055944
Financials,0.16433566433566432
Health Care,0.09090909090909091
Industrials,0.15734265734265734
Information Technology,0.10139860139860139
Materials,0.05244755244755245
Real Estate,0.02097902097902098
Utilities,0.06293706293706294
