sector,weight
Communication Services,0.036036036036036036
Consumer Discretionary,0.12012012012012012
Consumer Staples,0.09009009009009009
Energy,0.06306306306306306
Financials,0.12612612612612611
Health Care,0.08708708708708708
Industrials,0.15915915915915915
Information Technology,0.10510510510510511
Materials,0.04504504504504504
Real Estate,0.04504504504504504
Utilities,0.06906906906906907
