sector,weight
Communication Services,0.06855469151700061
Consumer Discretionary,0.10955992870209923
Consumer Staples,0.2010560180912183
Energy,0.07578525763628383
Financials,0.10555575687831653
Health Care,0.12130913891169297
Industrials,0.09649462003057252
Information Technology,0.057199413764838065
Materials,0.04267323215089216
Real Estate,-0.027633058710648122
Utilities,0.12153335383661253
