sector,weight
Communication Services,0.08539364816820616
Consumer Discretionary,0.07914518448689847
Consumer Staples,0.2493855077427968
Energy,0.037647274288627505
Financials,-0.039233349921996015
Health Care,0.006039214059643129
Industrials,0.01275217255440066
Information Technology,0.061610785147877156
Materials,0.027093018277202955
Real Estate,0.284769902445273
Utilities,0.13734561307913096
