sector,weight
Communication Services,0.033203125
Consumer Discretionary,0.140625
Consumer Staples,0.068359375
Energy,0.0546875
Financials,0.15234375
Health Care,0.115234375
Industrials,0.14453125
Information Technology,0.12890625
Materials,0.041015625
Real Estate,0.0625
Utilities,0.0546875
