sector,weight
Communication Services,0.0364741641337386
Consumer Discretionary,0.12158054711246201
Consumer Staples,0.0851063829787234
Energy,0.060790273556231005
Financials,0.1276595744680851
Health Care,0.08814589665653495
Industrials,0.16109422492401215
Information Technology,0.10638297872340426
Materials,0.04559270516717325
Real Estate,0.0425531914893617
Utilities,0.0668693009118541
