sector,weight
Communication Services,0.03560830860534125
Consumer Discretionary,0.12166172106824927
Consumer Staples,0.08902077151335312
Energy,0.06231454005934718
Financials,0.12462908011869436
Health Care,0.08902077151335312
Industrials,0.16023738872403562
Information Technology,0.10682492581602374
Materials,0.04451038575667656
Real Estate,0.04747774480712166
Utilities,0.06824925816023739
