sector,weight
Communication Services,0.03669724770642202
Consumer Discretionary,0.12844036697247707
Consumer Staples,0.08256880733944955
Energy,0.05504587155963303
Financials,0.1437308868501529
Health Care,0.0856269113149847
Industrials,0.1559633027522936
Information Technology,0.10397553516819572
Materials,0.045871559633027525
Real Estate,0.039755351681957186
Utilities,0.06422018348623854
