sector,weight
Communication Services,0.02159256867668362
Consumer Discretionary,0.12431398902074908
Consumer Staples,0.4241412306094072
Energy,-0.0235861746420985
Financials,-0.0925993930975264
Health Care,0.15181277482486327
Industrials,0.02209226544969547
Information Technology,0.07502712654220128
Materials,-0.005563306698185164
Real Estate,0.03913862393777983
Utilities,0.11818856601584944
