sector,weight
Communication Services,0.03597122302158273
Consumer Discretionary,0.12949640287769784
Consumer Staples,0.08992805755395684
Energy,0.05755395683453238
Financials,0.16546762589928057
Health Care,0.08633093525179857
Industrials,0.15467625899280577
Information Technology,0.10071942446043167
Materials,0.053956834532374105
Real Estate,0.02158273381294964
Utilities,0.06474820143884892
