sector,weight
Communication Services,0.05352148498018584
Consumer Discretionary,0.05818749626117987
Consumer Staples,0.4276665085298572
Energy,-0.012179413504130973
Financials,-0.04337417907965258
Health Care,0.15438872712386992
Industrials,-0.018688362909232495
Information Technology,0.04326269970626818
Materials,0.01925074219910375
Real Estate,0.015756625603639246
Utilities,0.11158593331366931
