sector,weight
Communication Services,0.03758610726662805
Consumer Discretionary,0.07637520088169454
Consumer Staples,0.41456464122005715
Energy,-0.01045599133079821
Financials,-0.02666176472675512
Health Care,0.1557511623263634
Industrials,-0.013417501546198484
Information Technology,0.048675342277129524
Materials,0.015678212030370155
Real Estate,-0.0097828808473275
Utilities,0.11740236985831834
