sector,weight
Communication Services,0.16282101815359717
Consumer Discretionary,0.14778988257670578
Consumer Staples,0.2821818357728621
Energy,0.08174699017865734
Financials,-0.006446868056837841
Health Care,0.12551721383601885
Industrials,0.10132683819377628
Information Technology,0.04835699651735857
Materials,0.02075034562974356
Real Estate,0.030662815679640788
Utilities,0.03033237919421651
