sector,weight
Communication Services,0.0327455919395466
Consumer Discretionary,0.14105793450881612
Consumer Staples,0.08816120906801007
Energy,0.0579345088161209
Financials,0.13350125944584382
Health Care,0.0982367758186398
Industrials,0.1486146095717884
Information Technology,0.10831234256926951
Materials,0.042821158690176324
Real Estate,0.0579345088161209
Utilities,0.06297229219143577
