sector,weight
Communication Services,0.043118463733284554
Consumer Discretionary,0.06633950576769596
Consumer Staples,0.4019718656466642
Energy,-0.0013915235867455016
Financials,-0.058440077722109504
Health Care,0.17198366325457262
Industrials,0.03990393698045143
Information Technology,0.05406147658386784
Materials,0.01474769489568972
Real Estate,0.02810720289076875
Utilities,0.10273262863063334
