sector,weight
Communication Services,0.04544182560524834
Consumer Discretionary,0.06382043152327967
Consumer Staples,0.39119543863854117
Energy,-0.015520780549409287
Financials,-0.060807487624837085
Health Care,0.15566161597125103
Industrials,0.05183538153186736
Information Technology,0.05720830454903304
Materials,0.01950767199347719
Real Estate,0.021617213488391965
Utilities,0.10665267820907205
