sector,weight
Communication Services,0.04013377926421405
Consumer Discretionary,0.12374581939799331
Consumer Staples,0.08695652173913043
Energy,0.056856187290969896
Financials,0.15719063545150502
Health Care,0.0903010033444816
Industrials,0.15719063545150502
Information Technology,0.10033444816053512
Materials,0.05016722408026756
Real Estate,0.030100334448160536
Utilities,0.06020066889632107
