sector,weight
Communication Services,0.039490565906889125
Consumer Discretionary,0.06070460385784463
Consumer Staples,0.4354326410883536
Energy,-0.010105153931771936
Financials,-0.031010054896761948
Health Care,0.15558329173353416
Industrials,-0.021133527970568604
Information Technology,0.04328085678660922
Materials,0.01652768464124013
Real Estate,-0.003993361361948451
Utilities,0.12086116255090107
