sector,weight
Communication Services,0.0364963503649635
Consumer Discretionary,0.13138686131386862
Consumer Staples,0.08759124087591241
Energy,0.05474452554744525
Financials,0.1678832116788321
Health Care,0.08759124087591241
Industrials,0.15693430656934307
Information Technology,0.10218978102189781
Materials,0.05474452554744525
Real Estate,0.014598540145985401
Utilities,0.06569343065693431
