sector,weight
Communication Services,0.035780459325724656
Consumer Discretionary,0.05922442309612213
Consumer Staples,0.3252726910399224
Energy,-0.005812404514441368
Financials,0.051096014639201326
Health Care,0.10609902043397665
Industrials,0.004099416723587074
Information Technology,0.10075634080041605
Materials,0.013849358133356537
Real Estate,-0.02427819425027286
Utilities,0.13984715843117146
