sector,weight
Communication Services,0.03177966101694915
Consumer Discretionary,0.13771186440677965
Consumer Staples,0.07838983050847458
Energy,0.046610169491525424
Financials,0.15466101694915255
Health Care,0.11228813559322035
Industrials,0.1504237288135593
Information Technology,0.11652542372881355
Materials,0.0423728813559322
Real Estate,0.0635593220338983
Utilities,0.059322033898305086
