sector,weight
Communication Services,0.031630170316301706
Consumer Discretionary,0.1435523114355231
Consumer Staples,0.08515815085158152
Energy,0.05596107055961071
Financials,0.1362530413625304
Health Care,0.09975669099756691
Industrials,0.15085158150851583
Information Technology,0.10705596107055962
Materials,0.043795620437956206
Real Estate,0.058394160583941604
Utilities,0.06326034063260341
