sector,weight
Communication Services,0.061695896141213236
Consumer Discretionary,0.1271940297586194
Consumer Staples,0.3896668931281354
Energy,-0.01646565024732801
Financials,-0.10873198040584318
Health Care,0.1048117339018321
Industrials,0.06238625502807769
Information Technology,0.06521126749387272
Materials,-0.015294674934168764
Real Estate,0.05445085059895399
Utilities,0.1249893062644258
