sector,weight
Communication Services,0.0380952380952381
Consumer Discretionary,0.12698412698412698
Consumer Staples,0.08571428571428572
Energy,0.05396825396825397
Financials,0.1523809523809524
Health Care,0.08571428571428572
Industrials,0.15873015873015872
Information Technology,0.09841269841269841
Materials,0.047619047619047616
Real Estate,0.03492063492063492
Utilities,0.06349206349206349
