sector,weight
Communication Services,0.017095433978613312
Consumer Discretionary,0.08658862284442599
Consumer Staples,0.27863104798272426
Energy,-0.0025426178274686696
Financials,0.06459235511953314
Health Care,0.11670334998881535
Industrials,0.025356717188343522
Information Technology,0.10387778675571811
Materials,0.007213218157579545
Real Estate,-0.03460166679243559
Utilities,0.14441748449203062
