sector,weight
Communication Services,0.029850746268656716
Consumer Discretionary,0.13432835820895522
Consumer Staples,0.07889125799573561
Energy,0.046908315565031986
Financials,0.15778251599147122
Health Care,0.11087420042643922
Industrials,0.15138592750533048
Information Technology,0.11727078891257996
Materials,0.042643923240938165
Real Estate,0.06396588486140725
Utilities,0.05970149253731343
