sector,weight
Communication Services,0.03248259860788863
Consumer Discretionary,0.14153132250580047
Consumer Staples,0.08120649651972157
Energy,0.05336426914153132
Financials,0.13689095127610207
Health Care,0.10440835266821345
Industrials,0.14849187935034802
Information Technology,0.11136890951276102
Materials,0.04176334106728538
Real Estate,0.06496519721577726
Utilities,0.060324825986078884
