sector,weight
Communication Services,0.046260808741350266
Consumer Discretionary,0.08607906073743672
Consumer Staples,0.1905246230478079
Energy,0.06405997161641638
Financials,0.06023609758527545
Health Care,0.11371888818133478
Industrials,0.12050838056404198
Information Technology,0.13671789875832516
Materials,0.05622616199132742
Real Estate,-0.023536877333807795
Utilities,0.11933899979210498
