sector,weight
Communication Services,0.03271028037383177
Consumer Discretionary,0.1425233644859813
Consumer Staples,0.08177570093457943
Energy,0.053738317757009345
Financials,0.1378504672897196
Health Care,0.10514018691588785
Industrials,0.14953271028037382
Information Technology,0.10747663551401869
Materials,0.04205607476635514
Real Estate,0.0630841121495327
Utilities,0.06074766355140186
