sector,weight
Communication Services,0.032036613272311214
Consumer Discretionary,0.13958810068649885
Consumer Staples,0.08237986270022883
Energy,0.05263157894736842
Financials,0.13958810068649885
Health Care,0.10526315789473684
Industrials,0.14645308924485126
Information Technology,0.11212814645308924
Materials,0.041189931350114416
Real Estate,0.06407322654462243
Utilities,0.06178489702517163
