sector,weight
Communication Services,0.05601964942918036
Consumer Discretionary,0.13723163007917885
Consumer Staples,0.4147850940768723
Energy,-0.03685663592724784
Financials,-0.10738192315921254
Health Care,0.13090295631484986
Industrials,0.0191463474916165
Information Technology,0.07204862516064461
Materials,-0.016960023363319535
Real Estate,0.052856413302714324
Utilities,0.137228375651989
