sector,weight
Communication Services,0.03571428571428572
Consumer Discretionary,0.13186813186813187
Consumer Staples,0.09065934065934067
Energy,0.0631868131868132
Financials,0.13186813186813187
Health Care,0.09065934065934067
Industrials,0.15384615384615385
Information Technology,0.10714285714285715
Materials,0.04395604395604396
Real Estate,0.041208791208791215
Utilities,0.06593406593406594
