sector,weight
Communication Services,0.02632928356811653
Consumer Discretionary,0.054408842639587694
Consumer Staples,0.44890496102010896
Energy,-0.009736522763233111
Financials,-0.028976314581728026
Health Care,0.14526111525366037
Industrials,-0.011041334687142154
Information Technology,0.046006780563164554
Materials,0.00990259512474775
Real Estate,-0.003523340241891545
Utilities,0.12954175992607816
