sector,weight
Communication Services,0.03389830508474576
Consumer Discretionary,0.12429378531073446
Consumer Staples,0.0903954802259887
Energy,0.06214689265536723
Financials,0.1327683615819209
Health Care,0.096045197740113
Industrials,0.1553672316384181
Information Technology,0.10734463276836158
Materials,0.04519774011299435
Real Estate,0.03954802259887005
Utilities,0.06497175141242938
