sector,weight
Communication Services,0.036011080332409975
Consumer Discretionary,0.12742382271468145
Consumer Staples,0.09141274238227147
Energy,0.06371191135734072
Financials,0.1329639889196676
Health Care,0.09141274238227147
Industrials,0.1523545706371191
Information Technology,0.10803324099722991
Materials,0.0443213296398892
Real Estate,0.04155124653739612
Utilities,0.0664819944598338
