sector,weight
Communication Services,0.06094678714267453
Consumer Discretionary,0.0377308254398712
Consumer Staples,0.4380542519744239
Energy,-0.008629771366966583
Financials,-0.0795423506569139
Health Care,0.1545285605436951
Industrials,0.046446961671337134
Information Technology,0.0560862440485074
Materials,0.001503255908905687
Real Estate,0.033500405258942136
Utilities,0.11419102803027095
