sector,weight
Communication Services,0.034031413612565446
Consumer Discretionary,0.13350785340314136
Consumer Staples,0.08638743455497383
Energy,0.060209424083769635
Financials,0.13350785340314136
Health Care,0.09424083769633508
Industrials,0.15183246073298431
Information Technology,0.11256544502617802
Materials,0.044502617801047126
Real Estate,0.05235602094240838
Utilities,0.06544502617801047
