sector,weight
Communication Services,0.18174057077047867
Consumer Discretionary,0.18221177837454017
Consumer Staples,0.2936164126785178
Energy,0.05019355274739406
Financials,-0.004417968775687524
Health Care,0.11468050504400035
Industrials,0.08359609366554224
Information Technology,0.029440667578226734
Materials,0.019811474084404524
Real Estate,0.05503573376098768
Utilities,0.016582042135494256
