sector,weight
Communication Services,0.15171374784638614
Consumer Discretionary,0.15963547329917294
Consumer Staples,0.27856771943105174
Energy,0.08127619052215812
Financials,0.010998842836616448
Health Care,0.11623543088964233
Industrials,0.09829576744126658
Information Technology,0.05395422633636515
Materials,0.014365831062198724
Real Estate,0.02369296986530485
Utilities,0.03469767220580566
