sector,weight
Communication Services,0.0410958904109589
Consumer Discretionary,0.1232876712328767
Consumer Staples,0.08904109589041095
Energy,0.05821917808219178
Financials,0.16095890410958902
Health Care,0.08904109589041095
Industrials,0.15753424657534246
Information Technology,0.09931506849315068
Materials,0.05136986301369863
Real Estate,0.023972602739726026
Utilities,0.06164383561643835
