sector,weight
Communication Services,0.03661051345771169
Consumer Discretionary,0.07458950266550313
Consumer Staples,0.3813873363194712
Energy,-0.009506889584981078
Financials,0.005848650179944653
Health Care,0.1632843726582512
Industrials,-0.013201308749120436
Information Technology,0.062212206451574666
Materials,0.015399470087770364
Real Estate,-0.008223980919995346
Utilities,0.11038453856740746
