sector,weight
Communication Services,0.05293775004097726
Consumer Discretionary,0.0838012456292967
Consumer Staples,0.22735323906017962
Energy,0.03877124270424923
Financials,-0.0163199295679052
Health Care,0.00575351586382249
Industrials,0.001018562466771027
Information Technology,0.05682406563535732
Materials,0.053661686296224774
Real Estate,0.300225531722125
Utilities,0.14113830172925576
