sector,weight
Communication Services,0.06810860817396373
Consumer Discretionary,0.11367621350014037
Consumer Staples,0.3198348918811914
Energy,0.04874001194694861
Financials,-0.012208126971639283
Health Care,0.05001412254843408
Industrials,-0.041145427899460386
Information Technology,0.05597475201522914
Materials,-0.0020007751823157525
Real Estate,0.16930749310604373
Utilities,0.1055459392550327
