sector,weight
Communication Services,0.014349429458044351
Consumer Discretionary,0.05153775993121824
Consumer Staples,0.23209406805510097
Energy,0.015808955526635984
Financials,0.031075796205795946
Health Care,0.127097396689207
Industrials,0.11591018048286839
Information Technology,0.06055281002131666
Materials,0.04154101561831541
Real Estate,-0.03650970478978548
Utilities,0.09303741709648271
