sector,weight
Communication Services,0.06036704332106363
Consumer Discretionary,0.03410949732885162
Consumer Staples,0.4395509438201363
Energy,-0.006660551826931808
Financials,-0.0803068800055653
Health Care,0.16249745151497763
Industrials,0.0575268189435107
Information Technology,0.05902136864136423
Materials,-0.0051060554081410504
Real Estate,0.035423387043269965
Utilities,0.10442201265456713
